filename,class_label,ground_truth,ai_score,predicted_label,threshold,is_correct,error_type
ai_001.png,ai,AI-generated,0.154768,AI-generated,0.1500,yes,correct
ai_002.png,ai,AI-generated,0.208551,AI-generated,0.1500,yes,correct
ai_003.png,ai,AI-generated,0.175881,AI-generated,0.1500,yes,correct
ai_004.png,ai,AI-generated,0.164681,AI-generated,0.1500,yes,correct
ai_005.png,ai,AI-generated,0.144311,Real,0.1500,no,false_negative
ai_006.png,ai,AI-generated,0.178609,AI-generated,0.1500,yes,correct
ai_007.png,ai,AI-generated,0.187089,AI-generated,0.1500,yes,correct
ai_008.png,ai,AI-generated,0.180457,AI-generated,0.1500,yes,correct
ai_009.png,ai,AI-generated,0.194494,AI-generated,0.1500,yes,correct
ai_010.png,ai,AI-generated,0.147024,Real,0.1500,no,false_negative
ai_011.png,ai,AI-generated,0.132229,Real,0.1500,no,false_negative
ai_012.png,ai,AI-generated,0.173775,AI-generated,0.1500,yes,correct
ai_013.png,ai,AI-generated,0.133096,Real,0.1500,no,false_negative
ai_014.png,ai,AI-generated,0.136960,Real,0.1500,no,false_negative
ai_015.png,ai,AI-generated,0.155206,AI-generated,0.1500,yes,correct
ai_016.png,ai,AI-generated,0.165766,AI-generated,0.1500,yes,correct
ai_017.png,ai,AI-generated,0.159653,AI-generated,0.1500,yes,correct
ai_018.png,ai,AI-generated,0.195643,AI-generated,0.1500,yes,correct
ai_019.png,ai,AI-generated,0.191518,AI-generated,0.1500,yes,correct
ai_020.png,ai,AI-generated,0.146161,Real,0.1500,no,false_negative
ai_021.png,ai,AI-generated,0.114600,Real,0.1500,no,false_negative
ai_022.png,ai,AI-generated,0.183313,AI-generated,0.1500,yes,correct
ai_023.png,ai,AI-generated,0.193182,AI-generated,0.1500,yes,correct
ai_024.png,ai,AI-generated,0.135133,Real,0.1500,no,false_negative
ai_025.png,ai,AI-generated,0.141403,Real,0.1500,no,false_negative
ai_026.png,ai,AI-generated,0.192624,AI-generated,0.1500,yes,correct
ai_027.png,ai,AI-generated,0.201511,AI-generated,0.1500,yes,correct
ai_028.png,ai,AI-generated,0.181577,AI-generated,0.1500,yes,correct
ai_029.png,ai,AI-generated,0.162104,AI-generated,0.1500,yes,correct
ai_030.png,ai,AI-generated,0.195831,AI-generated,0.1500,yes,correct
real_001.jpg,real,Real,0.208724,AI-generated,0.1500,no,false_positive
real_002.jpg,real,Real,0.196063,AI-generated,0.1500,no,false_positive
real_003.jpg,real,Real,0.136630,Real,0.1500,yes,correct
real_004.jpg,real,Real,0.219579,AI-generated,0.1500,no,false_positive
real_005.jpg,real,Real,0.220945,AI-generated,0.1500,no,false_positive
real_006.jpg,real,Real,0.167131,AI-generated,0.1500,no,false_positive
real_007.jpg,real,Real,0.149587,Real,0.1500,yes,correct
real_008.jpg,real,Real,0.138499,Real,0.1500,yes,correct
real_009.jpg,real,Real,0.141515,Real,0.1500,yes,correct
real_010.jpg,real,Real,0.202450,AI-generated,0.1500,no,false_positive
real_011.jpg,real,Real,0.146013,Real,0.1500,yes,correct
real_012.jpg,real,Real,0.117578,Real,0.1500,yes,correct
real_013.jpg,real,Real,0.222499,AI-generated,0.1500,no,false_positive
real_014.jpg,real,Real,0.130118,Real,0.1500,yes,correct
real_015.jpg,real,Real,0.202338,AI-generated,0.1500,no,false_positive
real_016.jpg,real,Real,0.096813,Real,0.1500,yes,correct
real_017.jpg,real,Real,0.147026,Real,0.1500,yes,correct
real_018.jpg,real,Real,0.098813,Real,0.1500,yes,correct
real_019.jpg,real,Real,0.170343,AI-generated,0.1500,no,false_positive
real_020.jpg,real,Real,0.112877,Real,0.1500,yes,correct
real_021.jpg,real,Real,0.174747,AI-generated,0.1500,no,false_positive
real_022.jpg,real,Real,0.225620,AI-generated,0.1500,no,false_positive
real_023.jpg,real,Real,0.179521,AI-generated,0.1500,no,false_positive
real_024.jpg,real,Real,0.142203,Real,0.1500,yes,correct
real_025.jpg,real,Real,0.217730,AI-generated,0.1500,no,false_positive
real_026.jpg,real,Real,0.196612,AI-generated,0.1500,no,false_positive
real_027.jpg,real,Real,0.262199,AI-generated,0.1500,no,false_positive
real_028.jpg,real,Real,0.262213,AI-generated,0.1500,no,false_positive
real_029.jpg,real,Real,0.160616,AI-generated,0.1500,no,false_positive
real_030.jpg,real,Real,0.228971,AI-generated,0.1500,no,false_positive
